,Unnamed: 0,BaseDateTime_x,fenzhong,MMSI,BaseDateTime_y,LAT,LON,SOG,COG,Heading
1097,1097,2021-12-31 18:17:00.000000,2021-12-31 18:17,372821000,,26.51570466545052,-89.26095611206989,-213.1286939979828,2710.466432846314,-499.079019104398
1098,1098,2021-12-31 18:18:00.000000,2021-12-31 18:18,372821000,,26.52598424703449,-89.28014262799194,-214.2529001760657,2722.682715905045,-503.1718510381818
1099,1099,2021-12-31 18:18:59.999999,2021-12-31 18:19,372821000,,26.53579724442392,-89.29846901993137,-215.3140450157214,2734.227818679848,-507.0422464538253
1100,1100,2021-12-31 18:20:00.000000,2021-12-31 18:20,372821000,,26.54513445420591,-89.31591831026091,-216.3108876983444,2745.088397540181,-510.685756620965
1101,1101,2021-12-31 18:21:00.000000,2021-12-31 18:21,372821000,,26.5539866729676,-89.33247352135332,-217.2421874053296,2755.251108855506,-514.0979328092393
1102,1102,2021-12-31 18:22:00.000000,2021-12-31 18:22,372821000,,26.56234469729609,-89.34811767558128,-218.1067033180716,2764.702608995276,-517.2743262882846
1103,1103,2021-12-31 18:23:00.000000,2021-12-31 18:23,372821000,,26.57019932377849,-89.36283379531754,-218.9031946179652,2773.429554328955,-520.2104883277382
1104,1104,2021-12-31 18:24:00.000000,2021-12-31 18:24,372821000,,26.57754134900191,-89.37660490293483,-219.6304204864051,2781.418601225999,-522.9019701972373
1105,1105,2021-12-31 18:25:00.000000,2021-12-31 18:25,372821000,,26.58436156955347,-89.38941402080586,-220.2871401047859,2788.656406055867,-525.3443231664191
1106,1106,2021-12-31 18:26:00.000001,2021-12-31 18:26,372821000,,26.59065078202028,-89.40124417130335,-220.8721126545025,2795.129625188017,-527.533098504921
1107,1107,2021-12-31 18:27:00.000000,2021-12-31 18:27,372821000,,26.59639978298946,-89.41207837680004,-221.3840973169495,2800.82491499191,-529.4638474823797
1108,1108,2021-12-31 18:28:00.000000,2021-12-31 18:28,372821000,,26.60159936904812,-89.42189965966867,-221.8218532735217,2805.728931837002,-531.1321213684328
1109,1109,2021-12-31 18:29:00.000000,2021-12-31 18:29,372821000,,26.60624033678336,-89.43069104228192,-222.1841397056138,2809.828332092753,-532.5334714327174
1110,1110,2021-12-31 18:30:00.000001,2021-12-31 18:30,372821000,,26.61031348278232,-89.43843554701257,-222.4697157946205,2813.109772128624,-533.663448944871
1111,1111,2021-12-31 18:31:00.000000,2021-12-31 18:31,372821000,,26.61380960363208,-89.44511619623331,-222.6773407219364,2815.559908314069,-534.5176051745301
1112,1112,2021-12-31 18:32:00.000000,2021-12-31 18:32,372821000,,26.61671949591978,-89.45071601231687,-222.8057736689565,2817.16539701855,-535.0914913913326
1113,1113,2021-12-31 18:33:00.000000,2021-12-31 18:33,372821000,,26.61903395623252,-89.45521801763599,-222.8537738170753,2817.912894611525,-535.380658864915
1114,1114,2021-12-31 18:34:00.000000,2021-12-31 18:34,372821000,,26.62074378115741,-89.45860523456335,-222.8201003476875,2817.789057462452,-535.380658864915
1115,1115,2021-12-31 18:34:59.999999,2021-12-31 18:35,372821000,,26.62183976728157,-89.46086068547174,-222.7035124421879,2816.78054194079,-535.0870426609695
1116,1116,2021-12-31 18:36:00.000000,2021-12-31 18:36,372821000,,26.62231271119212,-89.46196739273384,-222.5027692819713,2814.874004415999,-534.4953615227162
1117,1117,2021-12-31 18:37:00.000000,2021-12-31 18:37,372821000,,26.62215340947616,-89.46190837872241,-222.2166300484323,2812.056101257535,-533.6011667197915
1118,1118,2021-12-31 18:38:00.000000,2021-12-31 18:38,372821000,,26.62135265872081,-89.46066666581014,-221.8438539229656,2808.31348883486,-532.4000095218332
1119,1119,2021-12-31 18:38:59.999999,2021-12-31 18:39,372821000,,26.61990125551318,-89.45822527636977,-221.383200086966,2803.63282351743,-530.8874411984784
1120,1120,2021-12-31 18:40:00.000000,2021-12-31 18:40,372821000,,26.61778999644039,-89.45456723277402,-220.8334277218282,2798.000761674705,-529.059013019364
1121,1121,2021-12-31 18:41:00.000000,2021-12-31 18:41,372821000,,26.61500967808954,-89.44967555739564,-220.1932960089469,2791.403959676143,-526.9102762541276
1122,1122,2021-12-31 18:42:00.000000,2021-12-31 18:42,372821000,,26.61155109704775,-89.44353327260733,-219.4615641297168,2783.829073891204,-524.4367821724061
1123,1123,2021-12-31 18:43:00.000000,2021-12-31 18:43,372821000,,26.60740504990213,-89.43612340078181,-218.6369912655326,2775.262760689345,-521.6340820438365
1124,1124,2021-12-31 18:44:00.000000,2021-12-31 18:44,372821000,,26.6025623332398,-89.42742896429182,-217.7183365977891,2765.691676440026,-518.4977271380563
1125,1125,2021-12-31 18:45:00.000000,2021-12-31 18:45,372821000,,26.59701374364788,-89.41743298551012,-216.7043593078811,2755.102477512705,-515.0232687247031
1126,1126,2021-12-31 18:46:00.000000,2021-12-31 18:46,372821000,,26.59075007771346,-89.40611848680936,-215.5938185772031,2743.481820276841,-511.2062580734134
1127,1127,2021-12-31 18:47:00.000000,2021-12-31 18:47,372821000,,26.58376213202367,-89.39346849056231,-214.3854735871499,2730.816361101893,-507.0422464538246
1128,1128,2021-12-31 18:48:00.000000,2021-12-31 18:48,372821000,,26.57604070316561,-89.37946601914169,-213.0780835191163,2717.092756357319,-502.5267851355741
1129,1129,2021-12-31 18:49:00.000000,2021-12-31 18:49,372821000,,26.56757658772641,-89.36409409492023,-211.6704075544969,2702.297662412579,-497.6554253882987
1130,1130,2021-12-31 18:50:00.000000,2021-12-31 18:50,372821000,,26.55836058229317,-89.34733574027064,-210.1612048746865,2686.417735637129,-492.4237184816358
1131,1131,2021-12-31 18:51:00.000001,2021-12-31 18:51,372821000,,26.54838348345301,-89.32917397756566,-208.5492346610798,2669.439632400431,-486.8272156852228
1132,1132,2021-12-31 18:52:00.000000,2021-12-31 18:52,372821000,,26.53763608779305,-89.30959182917806,-206.8332560950716,2651.350009071942,-480.8614682686968
1133,1133,2021-12-31 18:53:00.000000,2021-12-31 18:53,372821000,,26.52610919190037,-89.28857231748043,-205.0120283580564,2632.135522021119,-474.5220275016945
1134,1134,2021-12-31 18:54:00.000000,2021-12-31 18:54,372821000,,26.51379359236213,-89.26609846484564,-203.0843106314291,2611.782827617425,-467.8044446538538
1135,1135,2021-12-31 18:55:00.000001,2021-12-31 18:55,372821000,,26.5006800857654,-89.24215329364633,-201.0488620965844,2590.278582230315,-460.7042709948113
1136,1136,2021-12-31 18:56:00.000000,2021-12-31 18:56,372821000,,26.48675946869733,-89.21671982625527,-198.904441934917,2567.609442229249,-453.2170577942046
1137,1137,2021-12-31 18:57:00.000000,2021-12-31 18:57,372821000,,26.47202253774501,-89.18978108504515,-196.6498093278216,2543.762063983685,-445.3383563216707
1138,1138,2021-12-31 18:58:00.000000,2021-12-31 18:58,372821000,,26.45646008949555,-89.1613200923887,-194.2837234566929,2518.723103863084,-437.0637178468469
1139,1139,2021-12-31 18:59:00.000000,2021-12-31 18:59,372821000,,26.44006292053609,-89.13131987065871,-191.8049435029257,2492.479218236902,-428.3886936393704
1140,1140,2021-12-31 18:59:59.999999,2021-12-31 19:00,372821000,,26.42282182745371,-89.09976344222781,-189.2122286479146,2465.017063474599,-419.3088349688783
1141,1141,2021-12-31 19:01:00.000000,2021-12-31 19:01,372821000,,26.40472760683554,-89.0666338294688,-186.5043380730545,2436.323295945635,-409.8196931050079
1142,1142,2021-12-31 19:02:00.000000,2021-12-31 19:02,372821000,,26.38577105526869,-89.03191405475435,-183.6800309597399,2406.384572019464,-399.916819317396
1143,1143,2021-12-31 19:03:00.000000,2021-12-31 19:03,372821000,,26.36594296934027,-88.99558714045722,-180.7380664893656,2375.18754806555,-389.5957648756804
1144,1144,2021-12-31 19:03:59.999999,2021-12-31 19:04,372821000,,26.34523414563741,-88.95763610895014,-177.6772038433265,2342.718880453349,-378.8520810494979
1145,1145,2021-12-31 19:05:00.000000,2021-12-31 19:05,372821000,,26.32363538074721,-88.91804398260578,-174.496202203017,2308.965225552321,-367.6813191084858
1146,1146,2021-12-31 19:06:00.000000,2021-12-31 19:06,372821000,,26.30113747125677,-88.87679378379693,-171.1938207498321,2273.913239731923,-356.0790303222811
1147,1147,2021-12-31 19:07:00.000000,2021-12-31 19:07,372821000,,26.27773121375322,-88.83386853489628,-167.7688186651663,2237.549579361616,-344.0407659605214
1148,1148,2021-12-31 19:08:00.000000,2021-12-31 19:08,372821000,,26.25340740482368,-88.7892512582766,-164.2199551304145,2199.860900810856,-331.5620772928436
1149,1149,2021-12-31 19:09:00.000000,2021-12-31 19:09,372821000,,26.22815684105525,-88.74292497631055,-160.5459893269713,2160.833860449104,-318.638515588885
1150,1150,2021-12-31 19:10:00.000000,2021-12-31 19:10,372821000,,26.20197031903503,-88.69487271137089,-156.7456804362315,2120.455114645818,-305.2656321182826
1151,1151,2021-12-31 19:11:00.000001,2021-12-31 19:11,372821000,,26.17483863535016,-88.64507748583034,-152.8177876395897,2078.711319770455,-291.4389781506737
1152,1152,2021-12-31 19:12:00.000000,2021-12-31 19:12,372821000,,26.14675258658774,-88.59352232206166,-148.7610701184408,2035.589132192476,-277.1541049556956
1153,1153,2021-12-31 19:13:00.000000,2021-12-31 19:13,372821000,,26.11770296933488,-88.54019024243752,-144.5742870541794,1991.07520828134,-262.4065638029856
1154,1154,2021-12-31 19:14:00.000000,2021-12-31 19:14,372821000,,26.0876805801787,-88.48506426933065,-140.2561976282001,1945.156204406503,-247.1919059621805
1155,1155,2021-12-31 19:15:00.000001,2021-12-31 19:15,372821000,,26.05667621570631,-88.42812742511383,-135.8055610218979,1897.818776937426,-231.5056827029177
1156,1156,2021-12-31 19:16:00.000000,2021-12-31 19:16,372821000,,26.02468067250483,-88.36936273215974,-131.2211364166673,1849.049582243568,-215.3434452948345
1157,1157,2021-12-31 19:17:00.000000,2021-12-31 19:17,372821000,,25.99168474716135,-88.30875321284108,-126.5016829939031,1798.835276694385,-198.7007450075679
1158,1158,2021-12-31 19:18:00.000000,2021-12-31 19:18,372821000,,25.95767923626301,-88.24628188953064,-121.6459599350001,1747.162516659338,-181.5731331107552
1159,1159,2021-12-31 19:19:00.000000,2021-12-31 19:19,372821000,,25.92265493639692,-88.18193178460112,-116.6527264213529,1694.017958507886,-163.9561608740337
1160,1160,2021-12-31 19:19:59.999999,2021-12-31 19:20,372821000,,25.88660264415018,-88.11568592042528,-111.5207416343562,1639.388258609486,-145.8453795670402
1161,1161,2021-12-31 19:21:00.000000,2021-12-31 19:21,372821000,,25.84951315610991,-88.04752731937575,-106.2487647554048,1583.260073333598,-127.2363404594124
1162,1162,2021-12-31 19:22:00.000000,2021-12-31 19:22,372821000,,25.81137726886321,-87.97743900382531,-100.8355549658933,1525.62005904968,-108.1245948207871
1163,1163,2021-12-31 19:23:00.000000,2021-12-31 19:23,372821000,,25.77218577899723,-87.9054039961467,-95.27987144721662,1466.45487212719,-88.50569392080163
1164,1164,2021-12-31 19:23:59.999999,2021-12-31 19:24,372821000,,25.73192948309903,-87.83140531871263,-89.58047338076932,1405.751168935589,-68.37518902909312
1165,1165,2021-12-31 19:25:00.000000,2021-12-31 19:25,372821000,,25.69059917775576,-87.75542599389584,-83.73611994794616,1343.495605844334,-47.72863141529893
1166,1166,2021-12-31 19:26:00.000000,2021-12-31 19:26,372821000,,25.64818565955453,-87.67744904406904,-77.74557033014187,1279.674839222883,-26.56157234905621
1167,1167,2021-12-31 19:27:00.000000,2021-12-31 19:27,372821000,,25.60467972508244,-87.59745749160494,-71.60758370875118,1214.275525440697,-4.869563100002011
1168,1168,2021-12-31 19:28:00.000000,2021-12-31 19:28,372821000,,25.56007217092662,-87.5154343588763,-65.32091926516878,1147.284320867233,17.3518450622264
1169,1169,2021-12-31 19:29:00.000000,2021-12-31 19:29,372821000,,25.51435379367416,-87.43136266825583,-58.88433618078942,1078.68788187195,40.10710086799182
1170,1170,2021-12-31 19:30:00.000000,2021-12-31 19:30,372821000,,25.4675153899122,-87.34522544211627,-52.29659363700778,1008.472864824307,63.4006530476571
1171,1171,2021-12-31 19:31:00.000000,2021-12-31 19:31,372821000,,25.41954775622783,-87.2570057028303,-45.5564508152186,936.6259260937629,87.236950331585
1172,1172,2021-12-31 19:32:00.000000,2021-12-31 19:32,372821000,,25.37044168920817,-87.16668647277068,-38.66266689681659,863.1337220497757,111.6204414501383
1173,1173,2021-12-31 19:33:00.000000,2021-12-31 19:33,372821000,,25.32018798544034,-87.07425077431014,-31.6140010631965,787.9829090618045,136.55557513368
1174,1174,2021-12-31 19:34:00.000000,2021-12-31 19:34,372821000,,25.26877744151144,-86.97968162982139,-24.40921249575301,711.1601434993081,162.0468001125726
1175,1175,2021-12-31 19:35:00.000000,2021-12-31 19:35,372821000,,25.2162008540086,-86.88296206167719,-17.04706037588086,632.652081731745,188.0985651171791
1176,1176,2021-12-31 19:36:00.000001,2021-12-31 19:36,372821000,,25.16244901951892,-86.7840750922502,-9.526303884974764,552.4453801285739,214.7153188778623
1177,1177,2021-12-31 19:37:00.000000,2021-12-31 19:37,372821000,,25.10751273462952,-86.68300374391319,-1.845702204429443,470.5266950592535,241.901510124985
1178,1178,2021-12-31 19:38:00.000000,2021-12-31 19:38,372821000,,25.05138279592751,-86.57973103903889,5.995985484360385,386.8826828932426,269.6615875889099
1179,1179,2021-12-31 19:39:00.000000,2021-12-31 19:39,372821000,2021-12-31 19:39:14.000000,24.99405,-86.47424000000001,14.0,301.5,298.0
